Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:03,07-06-2026 14:55:03,"0,052s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:55:03,07-06-2026 14:55:04,"1,009s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:55:04,07-06-2026 14:55:05,"0,340s",PASSED
"verifyTextPresent(""INDIRIZZI"", false)",Chrome 148.0.7778.179,,,07-06-2026 14:55:05,07-06-2026 14:55:05,"0,275s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:55:05,07-06-2026 14:55:05,"0,177s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.5_2,Chrome 148.0.7778.179,Visualizzare gli indirizzi di un cliente che non ne possiede (cliente nuovo registrato via UI),,07-06-2026 14:55:05,07-06-2026 14:55:15,"9,449s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:55:05,07-06-2026 14:55:05,"0,071s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:55:05,07-06-2026 14:55:06,"0,778s",PASSED
"navigateToUrl(base + ""SignForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:06,07-06-2026 14:55:06,"0,450s",PASSED
"executeJavaScript(""document.getElementById('nome').value='Test';"" + ""document.getElementById('cognome').value='SenzaIndirizzi';"" + ""document.getElementById('data_nascita').value='2000-01-01';"" + ""document.getElementById('codice_fiscale').value='TSTSNZ00A01F839X';"" + ""document.getElementById('telefono').value='3330000000';"" + ""document.getElementById('email').value='senza.indirizzi@example.com';"" + ""document.getElementById('password').value='Password1';"", null)",Chrome 148.0.7778.179,,,07-06-2026 14:55:06,07-06-2026 14:55:06,"0,012s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:06,07-06-2026 14:55:06,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:06,07-06-2026 14:55:06,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:06,07-06-2026 14:55:06,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:06,07-06-2026 14:55:07,"0,322s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:55:07,07-06-2026 14:55:09,"2,005s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:09,07-06-2026 14:55:09,"0,044s",PASSED
"setText(css(""#email""), ""senza.indirizzi@example.com"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:09,07-06-2026 14:55:09,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:09,07-06-2026 14:55:09,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:09,07-06-2026 14:55:09,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:09,07-06-2026 14:55:10,"0,856s",PASSED
"setText(css(""#password""), ""Password1"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:10,07-06-2026 14:55:10,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:10,07-06-2026 14:55:10,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:10,07-06-2026 14:55:10,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:10,07-06-2026 14:55:10,"0,654s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:10,07-06-2026 14:55:10,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:10,07-06-2026 14:55:10,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:10,07-06-2026 14:55:10,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:10,07-06-2026 14:55:11,"0,277s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:55:11,07-06-2026 14:55:13,"2,011s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:13,07-06-2026 14:55:13,"0,068s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:55:13,07-06-2026 14:55:14,"1,002s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:55:14,07-06-2026 14:55:14,"0,374s",PASSED
"verifyTextNotPresent(""INDIRIZZI"", false)",Chrome 148.0.7778.179,,,07-06-2026 14:55:14,07-06-2026 14:55:14,"0,268s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:55:14,07-06-2026 14:55:15,"0,210s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_1,Chrome 148.0.7778.179,Aggiungere un indirizzo con tutti i dati validi,,07-06-2026 14:55:15,07-06-2026 14:55:28,"13,876s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:55:15,07-06-2026 14:55:15,"0,058s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:55:15,07-06-2026 14:55:15,"0,767s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:15,07-06-2026 14:55:16,"0,340s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:16,07-06-2026 14:55:16,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:16,07-06-2026 14:55:16,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:16,07-06-2026 14:55:16,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:16,07-06-2026 14:55:16,"0,648s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:55:16,07-06-2026 14:55:16,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:16,07-06-2026 14:55:16,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:16,07-06-2026 14:55:16,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:16,07-06-2026 14:55:17,"0,504s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:17,07-06-2026 14:55:17,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:17,07-06-2026 14:55:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:17,07-06-2026 14:55:17,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:17,07-06-2026 14:55:17,"0,263s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:55:17,07-06-2026 14:55:19,"2,012s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:19,07-06-2026 14:55:19,"0,144s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:55:19,07-06-2026 14:55:20,"1,011s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:20,07-06-2026 14:55:20,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:20,07-06-2026 14:55:20,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:20,07-06-2026 14:55:20,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:20,07-06-2026 14:55:21,"0,596s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:21,07-06-2026 14:55:21,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:21,07-06-2026 14:55:21,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:21,07-06-2026 14:55:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:21,07-06-2026 14:55:22,"0,632s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:22,07-06-2026 14:55:22,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:22,07-06-2026 14:55:22,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:22,07-06-2026 14:55:22,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:22,07-06-2026 14:55:22,"0,616s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:22,07-06-2026 14:55:22,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:22,07-06-2026 14:55:22,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:22,07-06-2026 14:55:22,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:22,07-06-2026 14:55:23,"0,654s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:23,07-06-2026 14:55:23,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:23,07-06-2026 14:55:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:23,07-06-2026 14:55:23,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:23,07-06-2026 14:55:23,"0,636s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:23,07-06-2026 14:55:23,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:23,07-06-2026 14:55:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:23,07-06-2026 14:55:23,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:23,07-06-2026 14:55:24,"0,634s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:24,07-06-2026 14:55:24,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:24,07-06-2026 14:55:24,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:24,07-06-2026 14:55:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:24,07-06-2026 14:55:24,"0,315s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:55:24,07-06-2026 14:55:26,"2,009s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:26,07-06-2026 14:55:26,"0,038s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:55:26,07-06-2026 14:55:27,"1,005s",PASSED
"waitForElementPresent(css(""table""), 10)",Chrome 148.0.7778.179,,,07-06-2026 14:55:27,07-06-2026 14:55:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:27,07-06-2026 14:55:27,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:27,07-06-2026 14:55:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:27,07-06-2026 14:55:28,"0,262s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:55:28,07-06-2026 14:55:28,"0,339s",PASSED
"verifyTextPresent(""Via Roma"", false)",Chrome 148.0.7778.179,,,07-06-2026 14:55:28,07-06-2026 14:55:28,"0,345s",FAILED
,,,,,,,
Test Cases/Profilo/TC_3.6_2,Chrome 148.0.7778.179,Aggiungere indirizzo con Citta non compilata (campo obbligatorio),,07-06-2026 14:55:28,07-06-2026 14:55:40,"11,187s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:55:28,07-06-2026 14:55:28,"0,062s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:55:29,07-06-2026 14:55:29,"0,945s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:29,07-06-2026 14:55:30,"0,394s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:30,07-06-2026 14:55:30,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:30,07-06-2026 14:55:30,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:30,07-06-2026 14:55:30,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:30,07-06-2026 14:55:30,"0,557s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:55:30,07-06-2026 14:55:30,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:30,07-06-2026 14:55:30,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:30,07-06-2026 14:55:30,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:30,07-06-2026 14:55:31,"0,520s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:31,07-06-2026 14:55:31,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:31,07-06-2026 14:55:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:31,07-06-2026 14:55:31,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:31,07-06-2026 14:55:31,"0,268s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:55:31,07-06-2026 14:55:33,"2,011s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:33,07-06-2026 14:55:33,"0,028s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:55:33,07-06-2026 14:55:34,"1,016s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:34,07-06-2026 14:55:34,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:34,07-06-2026 14:55:34,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:34,07-06-2026 14:55:34,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:34,07-06-2026 14:55:35,"0,641s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:35,07-06-2026 14:55:35,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:35,07-06-2026 14:55:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:35,07-06-2026 14:55:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:35,07-06-2026 14:55:35,"0,587s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:35,07-06-2026 14:55:35,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:35,07-06-2026 14:55:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:35,07-06-2026 14:55:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:35,07-06-2026 14:55:36,"0,628s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:36,07-06-2026 14:55:36,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:36,07-06-2026 14:55:36,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:36,07-06-2026 14:55:36,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:36,07-06-2026 14:55:37,"0,649s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:37,"0,599s",PASSED
"valid = executeJavaScript(""return document.getElementById('citta').checkValidity()"", null)",Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:37,"0,004s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:37,"0,007s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:37,07-06-2026 14:55:38,"0,351s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:55:38,07-06-2026 14:55:39,"1,013s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:55:39,07-06-2026 14:55:39,"0,407s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,07-06-2026 14:55:39,07-06-2026 14:55:39,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:39,07-06-2026 14:55:39,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:39,07-06-2026 14:55:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:39,07-06-2026 14:55:39,"0,248s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:55:39,07-06-2026 14:55:40,"0,199s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_3,Chrome 148.0.7778.179,Aggiungere indirizzo con Provincia non compilata (campo obbligatorio),,07-06-2026 14:55:40,07-06-2026 14:55:51,"11,016s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:55:40,07-06-2026 14:55:40,"0,086s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:55:40,07-06-2026 14:55:40,"0,751s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:40,07-06-2026 14:55:41,"0,379s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:41,07-06-2026 14:55:41,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:41,07-06-2026 14:55:41,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:41,07-06-2026 14:55:41,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:41,07-06-2026 14:55:41,"0,570s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:55:41,07-06-2026 14:55:41,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:41,07-06-2026 14:55:41,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:41,07-06-2026 14:55:41,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:41,07-06-2026 14:55:42,"0,522s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:42,07-06-2026 14:55:42,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:42,07-06-2026 14:55:42,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:42,07-06-2026 14:55:42,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:42,07-06-2026 14:55:42,"0,311s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:55:42,07-06-2026 14:55:44,"2,008s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:44,07-06-2026 14:55:44,"0,053s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:55:44,07-06-2026 14:55:45,"1,004s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:45,07-06-2026 14:55:45,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:45,07-06-2026 14:55:45,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:45,07-06-2026 14:55:45,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:45,07-06-2026 14:55:46,"0,644s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:46,07-06-2026 14:55:46,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:46,07-06-2026 14:55:46,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:46,07-06-2026 14:55:46,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:46,07-06-2026 14:55:47,"0,646s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:47,07-06-2026 14:55:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:47,07-06-2026 14:55:47,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:47,07-06-2026 14:55:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:47,07-06-2026 14:55:47,"0,628s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:47,07-06-2026 14:55:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:47,07-06-2026 14:55:47,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:47,07-06-2026 14:55:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:47,07-06-2026 14:55:48,"0,629s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:48,"0,598s",PASSED
"valid = executeJavaScript(""return document.getElementById('provincia').checkValidity()"", null)",Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:48,"0,003s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:48,"0,000s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:48,07-06-2026 14:55:49,"0,318s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:55:49,07-06-2026 14:55:50,"1,005s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:55:50,07-06-2026 14:55:50,"0,405s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,07-06-2026 14:55:50,07-06-2026 14:55:50,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:50,07-06-2026 14:55:50,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:50,07-06-2026 14:55:50,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:50,07-06-2026 14:55:50,"0,230s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:55:50,07-06-2026 14:55:51,"0,170s",PASSED
,,,,,,,
