Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Profilo/TC_3.5_2,Chrome 148.0.7778.179,Visualizzare gli indirizzi di un cliente che non ne possiede (cliente nuovo registrato via UI),,08-06-2026 22:10:33,08-06-2026 22:10:48,"14,715s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:10:33,08-06-2026 22:10:33,"0,247s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:10:34,08-06-2026 22:10:36,"1,864s",PASSED
"navigateToUrl(base + ""SignForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:36,08-06-2026 22:10:37,"1,101s",PASSED
"executeJavaScript(""document.getElementById('nome').value='Test';"" + ""document.getElementById('cognome').value='SenzaIndirizzi';"" + ""document.getElementById('data_nascita').value='2000-01-01';"" + ""document.getElementById('codice_fiscale').value='TSTSNZ00A01F839X';"" + ""document.getElementById('telefono').value='3330000000';"" + ""document.getElementById('email').value='senza.indirizzi@example.com';"" + ""document.getElementById('password').value='Password1';"", null)",Chrome 148.0.7778.179,,,08-06-2026 22:10:37,08-06-2026 22:10:37,"0,627s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:10:37,08-06-2026 22:10:37,"0,100s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:37,08-06-2026 22:10:37,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:37,08-06-2026 22:10:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:37,08-06-2026 22:10:39,"1,394s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:10:39,08-06-2026 22:10:41,"2,011s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:41,08-06-2026 22:10:41,"0,057s",PASSED
"setText(css(""#email""), ""senza.indirizzi@example.com"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:41,08-06-2026 22:10:41,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:41,08-06-2026 22:10:41,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:41,08-06-2026 22:10:41,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:41,08-06-2026 22:10:42,"1,117s",PASSED
"setText(css(""#password""), ""Password1"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:42,08-06-2026 22:10:42,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:42,08-06-2026 22:10:42,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:42,08-06-2026 22:10:42,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:42,08-06-2026 22:10:43,"0,815s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:10:43,08-06-2026 22:10:43,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:43,08-06-2026 22:10:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:43,08-06-2026 22:10:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:43,08-06-2026 22:10:44,"0,822s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:10:44,08-06-2026 22:10:46,"2,021s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:46,08-06-2026 22:10:46,"0,055s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:10:46,08-06-2026 22:10:47,"1,008s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:10:47,08-06-2026 22:10:47,"0,456s",PASSED
"verifyTextNotPresent(""INDIRIZZI"", false)",Chrome 148.0.7778.179,,,08-06-2026 22:10:47,08-06-2026 22:10:48,"0,402s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:10:48,08-06-2026 22:10:48,"0,273s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_1,Chrome 148.0.7778.179,Aggiungere un indirizzo con tutti i dati validi,,08-06-2026 22:10:48,08-06-2026 22:11:07,"19,142s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:10:48,08-06-2026 22:10:48,"0,230s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:10:49,08-06-2026 22:10:50,"1,231s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:50,08-06-2026 22:10:50,"0,620s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:50,08-06-2026 22:10:50,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:50,08-06-2026 22:10:50,"0,003s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:50,08-06-2026 22:10:50,"0,004s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:50,08-06-2026 22:10:51,"0,763s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:10:51,08-06-2026 22:10:51,"0,004s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:51,08-06-2026 22:10:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:51,08-06-2026 22:10:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:51,08-06-2026 22:10:52,"1,087s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:10:52,08-06-2026 22:10:52,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:52,08-06-2026 22:10:52,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:52,08-06-2026 22:10:52,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:52,08-06-2026 22:10:53,"1,009s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:10:53,08-06-2026 22:10:55,"2,018s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:55,08-06-2026 22:10:56,"0,543s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:10:56,08-06-2026 22:10:57,"1,121s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:57,08-06-2026 22:10:57,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:57,08-06-2026 22:10:57,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:57,08-06-2026 22:10:57,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:57,08-06-2026 22:10:58,"0,832s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:58,08-06-2026 22:10:58,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:58,08-06-2026 22:10:58,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:58,08-06-2026 22:10:58,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:58,08-06-2026 22:10:59,"0,848s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:59,08-06-2026 22:10:59,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:59,08-06-2026 22:10:59,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:59,08-06-2026 22:10:59,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:59,08-06-2026 22:11:00,"1,125s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:00,08-06-2026 22:11:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:00,08-06-2026 22:11:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:00,08-06-2026 22:11:00,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:00,08-06-2026 22:11:01,"0,823s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:01,08-06-2026 22:11:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:01,08-06-2026 22:11:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:01,08-06-2026 22:11:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:01,08-06-2026 22:11:01,"0,789s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:01,08-06-2026 22:11:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:01,08-06-2026 22:11:01,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:01,08-06-2026 22:11:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:01,08-06-2026 22:11:02,"0,805s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:11:02,08-06-2026 22:11:02,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:02,08-06-2026 22:11:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:02,08-06-2026 22:11:02,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:02,08-06-2026 22:11:03,"0,487s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:11:03,08-06-2026 22:11:05,"2,016s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:05,08-06-2026 22:11:05,"0,068s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:11:05,08-06-2026 22:11:06,"1,018s",PASSED
"waitForElementPresent(css(""table""), 10)",Chrome 148.0.7778.179,,,08-06-2026 22:11:06,08-06-2026 22:11:06,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:06,08-06-2026 22:11:06,"0,003s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:06,08-06-2026 22:11:06,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:06,08-06-2026 22:11:06,"0,284s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:11:06,08-06-2026 22:11:06,"0,381s",PASSED
"verifyTextPresent(""Via Roma"", false, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:11:06,08-06-2026 22:11:07,"0,301s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:11:07,08-06-2026 22:11:07,"0,320s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_2,Chrome 148.0.7778.179,Aggiungere indirizzo con Citta non compilata (campo obbligatorio),,08-06-2026 22:11:07,08-06-2026 22:11:24,"16,606s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:11:07,08-06-2026 22:11:07,"0,112s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:11:07,08-06-2026 22:11:09,"1,665s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:09,08-06-2026 22:11:10,"0,510s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:10,08-06-2026 22:11:10,"0,010s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:10,08-06-2026 22:11:10,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:10,08-06-2026 22:11:10,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:10,08-06-2026 22:11:10,"0,729s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:11:10,08-06-2026 22:11:10,"0,092s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:10,08-06-2026 22:11:10,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:10,08-06-2026 22:11:10,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:10,08-06-2026 22:11:12,"1,266s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:11:12,08-06-2026 22:11:12,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:12,08-06-2026 22:11:12,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:12,08-06-2026 22:11:12,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:12,08-06-2026 22:11:14,"2,083s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:11:14,08-06-2026 22:11:16,"2,021s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:16,08-06-2026 22:11:16,"0,067s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:11:16,08-06-2026 22:11:17,"1,013s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:17,08-06-2026 22:11:17,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:17,08-06-2026 22:11:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:17,08-06-2026 22:11:17,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:17,08-06-2026 22:11:18,"0,832s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:18,08-06-2026 22:11:18,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:18,08-06-2026 22:11:18,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:18,08-06-2026 22:11:18,"0,004s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:18,08-06-2026 22:11:19,"0,830s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:19,08-06-2026 22:11:19,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:19,08-06-2026 22:11:19,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:19,08-06-2026 22:11:19,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:19,08-06-2026 22:11:20,"1,027s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:20,08-06-2026 22:11:20,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:20,08-06-2026 22:11:20,"0,003s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:20,08-06-2026 22:11:20,"0,004s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:20,08-06-2026 22:11:20,"0,906s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:20,08-06-2026 22:11:20,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:20,08-06-2026 22:11:20,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:20,08-06-2026 22:11:20,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:20,08-06-2026 22:11:21,"0,764s",PASSED
"valid = executeJavaScript(""return document.getElementById('citta').checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 22:11:21,08-06-2026 22:11:21,"0,010s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 22:11:21,08-06-2026 22:11:21,"0,017s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:11:21,08-06-2026 22:11:21,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:21,08-06-2026 22:11:21,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:21,08-06-2026 22:11:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:21,08-06-2026 22:11:22,"0,421s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:11:22,08-06-2026 22:11:23,"1,020s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:11:23,08-06-2026 22:11:23,"0,374s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,08-06-2026 22:11:23,08-06-2026 22:11:23,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:23,08-06-2026 22:11:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:23,08-06-2026 22:11:23,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:23,08-06-2026 22:11:23,"0,277s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:11:23,08-06-2026 22:11:24,"0,300s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_3,Chrome 148.0.7778.179,Aggiungere indirizzo con Provincia non compilata (campo obbligatorio),,08-06-2026 22:11:24,08-06-2026 22:11:38,"14,617s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:11:24,08-06-2026 22:11:24,"0,111s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:11:24,08-06-2026 22:11:26,"1,589s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:26,08-06-2026 22:11:26,"0,356s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:26,08-06-2026 22:11:26,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:26,08-06-2026 22:11:26,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:26,08-06-2026 22:11:26,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:26,08-06-2026 22:11:27,"0,760s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:11:27,08-06-2026 22:11:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:27,08-06-2026 22:11:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:27,08-06-2026 22:11:27,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:27,08-06-2026 22:11:28,"0,968s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:11:28,08-06-2026 22:11:28,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:28,08-06-2026 22:11:28,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:28,08-06-2026 22:11:28,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:28,08-06-2026 22:11:28,"0,558s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:11:28,08-06-2026 22:11:30,"2,135s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:30,08-06-2026 22:11:30,"0,067s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:11:30,08-06-2026 22:11:31,"1,008s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:31,08-06-2026 22:11:31,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:31,08-06-2026 22:11:31,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:31,08-06-2026 22:11:31,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:31,08-06-2026 22:11:32,"0,824s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:32,08-06-2026 22:11:32,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:32,08-06-2026 22:11:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:32,08-06-2026 22:11:32,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:32,08-06-2026 22:11:33,"0,805s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:33,08-06-2026 22:11:33,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:33,08-06-2026 22:11:33,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:33,08-06-2026 22:11:33,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:33,08-06-2026 22:11:34,"0,783s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:34,08-06-2026 22:11:34,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:34,08-06-2026 22:11:34,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:34,08-06-2026 22:11:34,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:34,08-06-2026 22:11:35,"0,782s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:35,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:35,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:35,"0,782s",PASSED
"valid = executeJavaScript(""return document.getElementById('provincia').checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:35,"0,022s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:35,"0,003s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:35,"0,004s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:35,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:35,08-06-2026 22:11:36,"0,532s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:11:36,08-06-2026 22:11:37,"1,122s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:11:37,08-06-2026 22:11:38,"0,487s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,08-06-2026 22:11:38,08-06-2026 22:11:38,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:38,08-06-2026 22:11:38,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:38,08-06-2026 22:11:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:38,08-06-2026 22:11:38,"0,249s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:11:38,08-06-2026 22:11:38,"0,461s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_4,Chrome 148.0.7778.179,Aggiungere indirizzo con Cap non compilato (campo obbligatorio),,08-06-2026 22:11:38,08-06-2026 22:11:56,"17,485s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:11:38,08-06-2026 22:11:38,"0,110s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:11:39,08-06-2026 22:11:40,"1,608s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:40,08-06-2026 22:11:41,"0,218s",PASSED
