Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:20,06-06-2026 18:07:20,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:20,06-06-2026 18:07:20,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:20,06-06-2026 18:07:21,"0,673s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:07:21,06-06-2026 18:07:21,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:21,06-06-2026 18:07:21,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:21,06-06-2026 18:07:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:21,06-06-2026 18:07:21,"0,534s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:21,06-06-2026 18:07:21,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:21,06-06-2026 18:07:21,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:21,06-06-2026 18:07:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:21,06-06-2026 18:07:22,"0,308s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:07:22,06-06-2026 18:07:24,"2,007s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:24,06-06-2026 18:07:24,"0,049s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:07:24,06-06-2026 18:07:25,"1,009s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:25,06-06-2026 18:07:25,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:25,06-06-2026 18:07:25,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:25,06-06-2026 18:07:25,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:25,06-06-2026 18:07:25,"0,321s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:07:25,06-06-2026 18:07:26,"1,001s",PASSED
"setText(css(""#oldPasswordInput""), ""Sbagliata9"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:26,06-06-2026 18:07:26,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:26,06-06-2026 18:07:26,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:26,06-06-2026 18:07:26,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:26,06-06-2026 18:07:27,"0,604s",PASSED
"setText(css(""#newPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:27,06-06-2026 18:07:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:27,06-06-2026 18:07:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:27,06-06-2026 18:07:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:27,06-06-2026 18:07:27,"0,563s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:27,06-06-2026 18:07:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:27,06-06-2026 18:07:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:27,06-06-2026 18:07:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:27,06-06-2026 18:07:28,"0,286s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:07:28,06-06-2026 18:07:30,"2,003s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,06-06-2026 18:07:30,06-06-2026 18:07:30,"0,012s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,06-06-2026 18:07:30,06-06-2026 18:07:30,"0,005s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,06-06-2026 18:07:30,06-06-2026 18:07:30,"0,276s",PASSED
"verifyMatch(msg, "".*Vecchia password errata.*"", true)",Chrome 148.0.7778.179,,,06-06-2026 18:07:30,06-06-2026 18:07:30,"0,002s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,06-06-2026 18:07:30,06-06-2026 18:07:30,"0,124s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_3,Chrome 148.0.7778.179,Modificare password con vecchia password vuota,,06-06-2026 18:07:30,06-06-2026 18:07:41,"10,977s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:07:30,06-06-2026 18:07:31,"0,778s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:31,06-06-2026 18:07:31,"0,322s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:31,06-06-2026 18:07:31,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:31,06-06-2026 18:07:31,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:31,06-06-2026 18:07:31,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:31,06-06-2026 18:07:32,"0,654s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:07:32,06-06-2026 18:07:32,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:32,06-06-2026 18:07:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:32,06-06-2026 18:07:32,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:32,06-06-2026 18:07:32,"0,524s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:32,06-06-2026 18:07:32,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:32,06-06-2026 18:07:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:32,06-06-2026 18:07:32,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:32,06-06-2026 18:07:33,"0,315s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:07:33,06-06-2026 18:07:35,"2,017s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:35,06-06-2026 18:07:35,"0,061s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:07:35,06-06-2026 18:07:36,"1,015s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:36,06-06-2026 18:07:36,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:36,06-06-2026 18:07:36,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:36,06-06-2026 18:07:36,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:36,06-06-2026 18:07:36,"0,285s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:07:36,06-06-2026 18:07:37,"1,016s",PASSED
"setText(css(""#oldPasswordInput""), """")",Chrome 148.0.7778.179,,,06-06-2026 18:07:37,06-06-2026 18:07:37,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:37,06-06-2026 18:07:37,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:37,06-06-2026 18:07:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:37,06-06-2026 18:07:38,"0,589s",PASSED
"setText(css(""#newPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:38,06-06-2026 18:07:38,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:38,06-06-2026 18:07:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:38,06-06-2026 18:07:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:38,06-06-2026 18:07:38,"0,582s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:38,06-06-2026 18:07:38,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:38,06-06-2026 18:07:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:38,06-06-2026 18:07:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:38,06-06-2026 18:07:39,"0,280s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:07:39,06-06-2026 18:07:41,"2,003s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,06-06-2026 18:07:41,06-06-2026 18:07:41,"0,006s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,06-06-2026 18:07:41,06-06-2026 18:07:41,"0,003s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,06-06-2026 18:07:41,06-06-2026 18:07:41,"0,292s",PASSED
"verifyMatch(msg, "".*Vecchia password errata.*"", true)",Chrome 148.0.7778.179,,,06-06-2026 18:07:41,06-06-2026 18:07:41,"0,001s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,06-06-2026 18:07:41,06-06-2026 18:07:41,"0,175s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.2_1,Chrome 148.0.7778.179,Modificare email con valore valido,,06-06-2026 18:07:41,06-06-2026 18:07:52,"10,599s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:07:41,06-06-2026 18:07:42,"0,756s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:42,06-06-2026 18:07:42,"0,293s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:42,06-06-2026 18:07:42,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:42,06-06-2026 18:07:42,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:42,06-06-2026 18:07:42,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:42,06-06-2026 18:07:43,"0,688s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:07:43,06-06-2026 18:07:43,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:43,06-06-2026 18:07:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:43,06-06-2026 18:07:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:43,06-06-2026 18:07:43,"0,519s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:43,06-06-2026 18:07:43,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:43,06-06-2026 18:07:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:43,06-06-2026 18:07:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:43,06-06-2026 18:07:44,"0,316s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:07:44,06-06-2026 18:07:46,"2,005s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:46,06-06-2026 18:07:46,"0,044s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:07:46,06-06-2026 18:07:47,"1,015s",PASSED
"click(css(""#editButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:47,06-06-2026 18:07:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:47,06-06-2026 18:07:47,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:47,06-06-2026 18:07:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:47,06-06-2026 18:07:47,"0,317s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:07:47,06-06-2026 18:07:48,"1,003s",PASSED
"setText(css(""#emailInput""), ""nuova.mail@example.com"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:48,06-06-2026 18:07:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:48,06-06-2026 18:07:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:48,06-06-2026 18:07:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:48,06-06-2026 18:07:49,"0,624s",PASSED
"click(css(""#submitButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:49,06-06-2026 18:07:49,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:49,06-06-2026 18:07:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:49,06-06-2026 18:07:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:49,06-06-2026 18:07:49,"0,282s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:07:49,06-06-2026 18:07:51,"2,005s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,06-06-2026 18:07:51,06-06-2026 18:07:51,"0,007s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,06-06-2026 18:07:51,06-06-2026 18:07:51,"0,004s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,06-06-2026 18:07:51,06-06-2026 18:07:51,"0,502s",PASSED
"verifyMatch(msg, "".*Email modificata con successo.*"", true)",Chrome 148.0.7778.179,,,06-06-2026 18:07:51,06-06-2026 18:07:51,"0,000s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,06-06-2026 18:07:51,06-06-2026 18:07:52,"0,167s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.2_2,Chrome 148.0.7778.179,Modificare email con valore vuoto (robustezza),,06-06-2026 18:10:06,06-06-2026 18:10:41,"35,587s",FAILED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:10:06,06-06-2026 18:10:07,"0,955s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:10:07,06-06-2026 18:10:07,"0,458s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:10:07,06-06-2026 18:10:07,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:10:07,06-06-2026 18:10:07,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:10:07,06-06-2026 18:10:07,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:10:07,06-06-2026 18:10:08,"0,550s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:10:08,06-06-2026 18:10:08,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:10:08,06-06-2026 18:10:08,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:10:08,06-06-2026 18:10:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:10:08,06-06-2026 18:10:08,"0,518s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:10:08,06-06-2026 18:10:08,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:10:08,06-06-2026 18:10:08,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:10:08,06-06-2026 18:10:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:10:08,06-06-2026 18:10:09,"0,279s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:10:09,06-06-2026 18:10:11,"2,004s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:10:11,06-06-2026 18:10:11,"0,051s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:10:11,06-06-2026 18:10:12,"1,017s",PASSED
"click(css(""#editButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:10:12,06-06-2026 18:10:12,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:10:12,06-06-2026 18:10:12,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:10:12,06-06-2026 18:10:12,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:10:12,06-06-2026 18:10:24,"12,010s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:10:24,06-06-2026 18:10:25,"1,006s",PASSED
"setText(css(""#emailInput""), """")",Chrome 148.0.7778.179,,,06-06-2026 18:10:25,06-06-2026 18:10:25,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:10:25,06-06-2026 18:10:25,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:10:25,06-06-2026 18:10:25,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:10:25,06-06-2026 18:10:41,"16,721s",FAILED
,,,,,,,
Test Cases/Profilo/TC_3.2_3,Chrome 148.0.7778.179,Modificare email con soli spazi bianchi (robustezza),,06-06-2026 18:12:31,06-06-2026 18:13:10,"38,983s",FAILED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:12:31,06-06-2026 18:12:32,"0,967s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:12:32,06-06-2026 18:12:32,"0,829s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:12:32,06-06-2026 18:12:32,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:12:32,06-06-2026 18:12:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:12:32,06-06-2026 18:12:32,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:12:32,06-06-2026 18:12:33,"0,651s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:12:33,06-06-2026 18:12:33,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:12:33,06-06-2026 18:12:33,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:12:33,06-06-2026 18:12:33,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:12:33,06-06-2026 18:12:34,"0,533s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:12:34,06-06-2026 18:12:34,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:12:34,06-06-2026 18:12:34,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:12:34,06-06-2026 18:12:34,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:12:34,06-06-2026 18:12:34,"0,273s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:12:34,06-06-2026 18:12:36,"2,009s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:12:36,06-06-2026 18:12:36,"0,043s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:12:36,06-06-2026 18:12:37,"1,010s",PASSED
"click(css(""#editButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:12:37,06-06-2026 18:12:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:12:37,06-06-2026 18:12:37,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:12:37,06-06-2026 18:12:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:12:37,06-06-2026 18:12:49,"11,933s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:12:49,06-06-2026 18:12:50,"1,011s",PASSED
"setText(css(""#emailInput""), ""   "")",Chrome 148.0.7778.179,,,06-06-2026 18:12:50,06-06-2026 18:12:50,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:12:50,06-06-2026 18:12:50,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:12:50,06-06-2026 18:12:50,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:12:50,06-06-2026 18:13:10,"19,715s",FAILED
,,,,,,,
Test Cases/Profilo/TC_3.2_4,Chrome 148.0.7778.179,Modificare email con formato non valido (robustezza),,06-06-2026 18:14:57,06-06-2026 18:15:32,"35,321s",FAILED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:14:57,06-06-2026 18:14:58,"0,970s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:14:58,06-06-2026 18:14:58,"0,361s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:14:58,06-06-2026 18:14:58,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:14:58,06-06-2026 18:14:58,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:14:58,06-06-2026 18:14:58,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:14:58,06-06-2026 18:14:59,"0,553s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:14:59,06-06-2026 18:14:59,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:14:59,06-06-2026 18:14:59,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:14:59,06-06-2026 18:14:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:14:59,06-06-2026 18:14:59,"0,527s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:14:59,06-06-2026 18:14:59,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:14:59,06-06-2026 18:14:59,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:14:59,06-06-2026 18:14:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:14:59,06-06-2026 18:14:59,"0,302s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:14:59,06-06-2026 18:15:01,"2,003s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:15:01,06-06-2026 18:15:02,"0,044s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:15:02,06-06-2026 18:15:03,"1,001s",PASSED
"click(css(""#editButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:15:03,06-06-2026 18:15:03,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:15:03,06-06-2026 18:15:03,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:15:03,06-06-2026 18:15:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:15:03,06-06-2026 18:15:14,"11,986s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:15:14,06-06-2026 18:15:15,"1,002s",PASSED
"setText(css(""#emailInput""), ""emailnonvalida"")",Chrome 148.0.7778.179,,,06-06-2026 18:15:15,06-06-2026 18:15:15,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:15:15,06-06-2026 18:15:15,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:15:15,06-06-2026 18:15:15,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:15:15,06-06-2026 18:15:32,"16,562s",FAILED
,,,,,,,
Test Cases/Profilo/TC_3.4_1,Chrome 148.0.7778.179,Modificare password con vecchia corretta e nuova valida,,06-06-2026 18:16:59,06-06-2026 18:17:24,"25,801s",FAILED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:16:59,06-06-2026 18:17:00,"1,008s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:17:00,06-06-2026 18:17:00,"0,336s",PASSED
